prefix,rate
1704526,0.00375
1704527,0.00375
1704528,0.00375
1704529,0.00375
1704530,0.00375
1704531,0.00375
1704532,0.00375
1704533,0.00375
1704534,0.00375
1704535,0.00375
1704536,0.00375
1704537,0.00375
1704538,0.00375
1704539,0.00375
1704540,0.00375
1704541,0.00375
1704542,0.00375
1704543,0.00375
1704544,0.00375
1704545,0.00375
1704546,0.00375
1704547,0.00375
1704548,0.00375
1704549,0.00375
1704550,0.00375
1704551,0.00375
1704552,0.00375
1704553,0.00375
1704554,0.00375
1704556,0.00375
1704557,0.00375
1704558,0.00375
1704559,0.00375
1704560,0.00375
1704561,0.00375
1704562,0.00375
1704563,0.00375
1704564,0.00375
1704565,0.00375
1704566,0.00375
1704567,0.00375
1704568,0.00375
1704569,0.00375
1704570,0.00375
1704571,0.00375
1704572,0.00375
1704573,0.00375
1704574,0.00375
1704575,0.00375
1704576,0.00375
1704577,0.00375
1704578,0.00375
1704579,0.00375
1704580,0.00375
1704581,0.00375
1704582,0.00375
1704583,0.00375
1704584,0.00375
1704585,0.00375
1704586,0.00375
1704587,0.00375
1704588,0.00375
1704589,0.00375
1704590,0.00375
1704591,0.00375
1704592,0.00375
1704593,0.00375
1704594,0.00375
1704595,0.00375
1704596,0.00375
1704597,0.00375
1704598,0.00375
1704599,0.00375
1704600,0.00375
1704601,0.00375
1704602,0.00375
1704603,0.00375
1704604,0.00375
1704605,0.00375
1704606,0.00375
1704607,0.00375
1704608,0.00375
1704609,0.00375
1704610,0.00375
1704612,0.00375
1704613,0.00375
1704614,0.00375
1704615,0.00375
1704616,0.00375
1704617,0.00375
1704618,0.00375
1704619,0.00375
1704620,0.00375
1704621,0.00375
1704622,0.00375
1704623,0.00375
1704624,0.00375
1704625,0.00375
1704626,0.00375
1704627,0.00375
1704628,0.00375
1704629,0.00375
1704630,0.00375
1704631,0.00375
1704632,0.00375
1704633,0.00375
1704634,0.00375
1704635,0.00375
1704636,0.00375
1704637,0.00375
1704638,0.00375
1704639,0.00375
1704640,0.00375
1704641,0.00375
1704642,0.00375
1704643,0.00375
1704644,0.00375
1704645,0.00375
1704646,0.00375
1704647,0.00375
1704648,0.00375
1704649,0.00375
1704650,0.00375
1704651,0.00375
1704652,0.00375
1704653,0.00375
1704654,0.00375
1704655,0.00375
1704656,0.00375
1704657,0.00375
1704658,0.00375
1704659,0.00375
1704660,0.00375
1704661,0.00375
1704662,0.00375
1704663,0.00375
1704664,0.00375
1704665,0.00375
1704666,0.00375
1704667,0.00375
1704668,0.00375
1704669,0.00375
1704670,0.00375
1704671,0.00375
1704672,0.00375
1704673,0.00375
1704674,0.00375
1704675,0.00375
1704676,0.00375
1704677,0.00375
1704678,0.00375
1704679,0.00375
1704680,0.00375
1704681,0.00375
1704682,0.00375
1704683,0.00375
1704684,0.00375
1704685,0.00375
1704686,0.00375
1704687,0.00375
1704688,0.00375
1704689,0.00375
1704690,0.00375
1704691,0.00375
1704692,0.00375
1704693,0.00375
1704694,0.00375
1704695,0.00375
1704696,0.00375
1704697,0.00375
1704698,0.00375
1704699,0.00375
1704701,0.00375
1704702,0.00375
1704703,0.00375
1704705,0.00375
1704706,0.00375
1704707,0.00375
1704708,0.00375
1704709,0.00375
1704710,0.00375
1704712,0.00375
1704713,0.00375
1704714,0.00375
1704715,0.00375
1704716,0.00375
1704717,0.00375
1704718,0.00375
1704719,0.00375
1704720,0.00375
1704721,0.00375
1704722,0.00375
1704723,0.00375
1704724,0.00375
1704725,0.00375
1704726,0.00375
1704727,0.00375
1704728,0.00375
1704729,0.00375
1704730,0.00375
1704731,0.00375
1704732,0.00375
1704733,0.00375
1704734,0.00375
1704735,0.00375
1704736,0.00375
1704737,0.00375
1704738,0.00375
1704739,0.00375
1704740,0.00375
1704741,0.00375
1704742,0.00375
1704743,0.00375
1704744,0.00375
1704745,0.00375
1704746,0.00375
1704747,0.00375
1704748,0.00375
1704749,0.00375
1704750,0.00375
1704751,0.00375
1704752,0.00375
1704753,0.00375
1704754,0.00375
1704755,0.00375
1704756,0.00375
1704757,0.00375
1704758,0.00375
1704759,0.00375
1704760,0.00375
1704761,0.00375
1704762,0.00375
1704763,0.00375
1704764,0.00375
1704765,0.00375
1704766,0.00375
1704767,0.00375
1704768,0.00375
1704769,0.00375
1704770,0.00375
1704771,0.00375
1704772,0.00375
1704773,0.00375
1704774,0.00375
1704775,0.00375
1704776,0.00375
1704777,0.00375
1704778,0.00375
1704779,0.00375
1704780,0.00375
1704781,0.00375
1704782,0.00375
1704783,0.00375
1704784,0.00375
1704785,0.00375
1704786,0.00375
1704787,0.00375
1704788,0.00375
1704789,0.00375
1704790,0.00375
1704791,0.00375
1704792,0.00375
1704793,0.00375
1704794,0.00375
1704795,0.00375
1704796,0.00375
1704797,0.00375
1704798,0.00375
1704799,0.00375
1704800,0.00375
1704801,0.00375
1704802,0.00375
1704804,0.00375
1704805,0.00375
1704806,0.00375
1704807,0.00375
1704808,0.00375
1704809,0.00375
1704810,0.00375
1704812,0.00375
1704813,0.00375
1704814,0.00375
1704815,0.00375
1704816,0.00375
1704817,0.00375
1704818,0.00375
1704819,0.00375
1704820,0.00375
1704821,0.00375
1704822,0.00375
1704823,0.00375
1704824,0.00375
1704825,0.00375
1704826,0.00375
1704827,0.00375
1704829,0.00375
1704830,0.00375
1704831,0.00375
1704832,0.00375
1704833,0.00375
1704834,0.00375
1704835,0.00375
1704836,0.00375
1704837,0.00375
1704838,0.00375
1704839,0.00375
1704840,0.00375
1704841,0.00375
1704842,0.00375
1704843,0.00375
1704844,0.00375
1704845,0.00375
1704846,0.00375
1704847,0.00375
1704848,0.00375
1704849,0.00375
1704850,0.00375
1704851,0.00375
1704852,0.00375
1704853,0.00375
1704854,0.00375
1704855,0.00375
1704856,0.00375
1704857,0.00375
1704858,0.00375
1704859,0.00375
1704860,0.00375
1704861,0.00375
1704862,0.00375
1704863,0.00375
1704864,0.00375
1704865,0.00375
1704866,0.00375
1704867,0.00375
1704868,0.00375
1704869,0.00375
1704870,0.00375
1704871,0.00375
1704872,0.00375
1704873,0.00375
1704874,0.00375
1704875,0.00375
1704876,0.00375
1704877,0.00375
1704878,0.00375
1704879,0.00375
1704880,0.00375
1704881,0.00375
1704882,0.00375
1704883,0.00375
1704884,0.00375
1704885,0.00375
1704886,0.00375
1704887,0.00375
1704888,0.00375
1704889,0.00375
1704890,0.00375
1704891,0.00375
1704892,0.00375
1704893,0.00375
1704894,0.00375
1704895,0.00375
1704896,0.00375
1704897,0.00375
1704898,0.00375
1704899,0.00375
1704900,0.00375
1704901,0.00375
1704902,0.00375
1704903,0.00375
1704904,0.00375
1704905,0.00375
1704906,0.00375
1704907,0.00375
1704908,0.00375
1704909,0.00375
1704910,0.00375
1704912,0.00375
1704913,0.00375
1704914,0.00375
1704915,0.00375
1704916,0.00375
1704917,0.00375
1704918,0.00375
1704919,0.00375
1704920,0.00375
1704921,0.00375
1704922,0.00375
1704923,0.00375
1704924,0.00375
1704925,0.00375
1704926,0.00375
1704927,0.00375
1704928,0.00375
1704929,0.00375
1704930,0.00375
1704931,0.00375
1704932,0.00375
1704933,0.00375
1704934,0.00375
1704935,0.00375
1704936,0.00375
1704937,0.00375
1704938,0.00375
1704939,0.00375
1704940,0.00375
1704941,0.00375
1704942,0.00375
1704943,0.00375
1704944,0.00375
1704945,0.00375
1704946,0.00375
1704947,0.00375
1704948,0.00375
1704949,0.00375
1704951,0.00375
1704953,0.00375
1704954,0.00375
1704956,0.00375
1704957,0.00375
1704960,0.00375
1704961,0.00375
1704962,0.00375
1704963,0.00375
1704964,0.00375
1704965,0.00375
1704966,0.00375
1704967,0.00375
1704968,0.00375
1704969,0.00375
1704970,0.00375
1704971,0.00375
1704972,0.00375
1704973,0.00375
1704974,0.00375
1704975,0.00375
1704977,0.00375
1704978,0.00375
1704979,0.00375
1704980,0.00375
1704981,0.00375
1704982,0.00375
1704983,0.00375
1704984,0.00375
1704985,0.00375
1704986,0.00375
1704987,0.00375
1704988,0.00375
1704989,0.00375
1704990,0.00375
1704991,0.00375
1704992,0.00375
1704993,0.00375
1704994,0.00375
1704995,0.00375
1704996,0.00375
1704997,0.00375
1704998,0.00375
1704999,0.00375
1706200,0.00375
1706201,0.00375
1706202,0.00375
1706203,0.00375
1706204,0.00375
1706206,0.00375
1706207,0.00375
1706208,0.00375
1706209,0.00375
1706210,0.00375
1706212,0.00375
1706213,0.00375
1706214,0.00375
1706215,0.00375
1706216,0.00375
1706217,0.00375
1706218,0.00375
1706219,0.00375
1706220,0.00375
1706221,0.00375
1706222,0.00375
1706223,0.00375
1706224,0.00375
1706225,0.00375
1706226,0.00375
1706227,0.00375
1706228,0.00375
1706229,0.00375
1706230,0.00375
1706231,0.00375
1706232,0.00375
1706233,0.00375
1706234,0.00375
1706235,0.00375
1706236,0.00375
1706237,0.00375
1706238,0.00375
1706239,0.00375
1706240,0.00375
1706241,0.00375
1706242,0.00375
1706243,0.00375
1706244,0.00375
1706245,0.00375
1706246,0.00375
1706247,0.00375
1706248,0.00375
1706249,0.00375
1706250,0.00375
1706251,0.00375
1706252,0.00375
1706253,0.00375
1706254,0.00375
1706255,0.00375
1706256,0.00375
1706257,0.00375
1706258,0.00375
1706259,0.00375
1706260,0.00375
1706261,0.00375
1706262,0.00375
1706263,0.00375
1706264,0.00375
1706265,0.00375
1706266,0.00375
1706267,0.00375
1706268,0.00375
1706269,0.00375
1706270,0.00375
1706271,0.00375
1706272,0.00375
1706273,0.00375
1706274,0.00375
1706275,0.00375
1706276,0.00375
1706277,0.00375
1706278,0.00375
1706279,0.00375
1706280,0.00375
1706281,0.00375
1706282,0.00375
1706283,0.00375
1706284,0.00375
1706285,0.00375
1706286,0.00375
1706287,0.00375
1706288,0.00375
1706289,0.00375
1706290,0.00375
1706291,0.00375
1706292,0.00375
1706293,0.00375
1706294,0.00375
1706295,0.00375
1706296,0.00375
1706297,0.00375
1706298,0.00375
1706299,0.00375
1706300,0.00375
1706301,0.00375
1706302,0.00375
1706303,0.00375
1706304,0.00375
1706305,0.00375
1706306,0.00375
1706307,0.00375
1706308,0.00375
1706309,0.00375
1706310,0.00375
1706312,0.00375
1706313,0.00375
1706314,0.00375
1706315,0.00375
1706316,0.00375
1706317,0.00375
1706318,0.00375
1706319,0.00375
1706320,0.00375
1706321,0.00375
1706322,0.00375
1706323,0.00375
1706324,0.00375
1706325,0.00375
1706326,0.00375
1706327,0.00375
1706328,0.00375
1706329,0.00375
1706330,0.00375
1706331,0.00375
1706332,0.00375
1706333,0.00375
1706334,0.00375
1706335,0.00375
1706336,0.00375
1706337,0.00375
1706338,0.00375
1706339,0.00375
1706340,0.00375
1706341,0.00375
1706342,0.00375
1706343,0.00375
1706344,0.00375
1706346,0.00375
1706347,0.00375
1706348,0.00375
1706349,0.00375
1706350,0.00375
1706351,0.00375
1706352,0.00375
1706353,0.00375
1706354,0.00375
1706355,0.00375
1706356,0.00375
1706357,0.00375
1706358,0.00375
1706359,0.00375
1706360,0.00375
1706361,0.00375
1706362,0.00375
1706363,0.00375
1706364,0.00375
1706365,0.00375
1706366,0.00375
1706367,0.00375
1706368,0.00375
1706369,0.00375
1706370,0.00375
1706371,0.00375
1706372,0.00375
1706373,0.00375
1706374,0.00375
1706375,0.00375
1706376,0.00375
1706377,0.00375
1706378,0.00375
1706379,0.00375
1706380,0.00375
1706381,0.00375
1706382,0.00375
1706383,0.00375
1706384,0.00375
1706385,0.00375
1706386,0.00375
1706387,0.00375
1706388,0.00375
1706389,0.00375
1706390,0.00375
1706391,0.00375
1706392,0.00375
1706393,0.00375
1706394,0.00375
1706395,0.00375
1706396,0.00375
1706397,0.00375
1706398,0.00375
1706399,0.00375
1706400,0.00375
1706401,0.00375
1706402,0.00375
1706403,0.00375
1706405,0.00375
1706406,0.00375
1706407,0.00375
1706408,0.00375
1706409,0.00375
1706410,0.00375
1706412,0.00375
1706413,0.00375
1706414,0.00375
1706415,0.00375
1706416,0.00375
1706417,0.00375
1706418,0.00375
1706419,0.00375
1706420,0.00375
1706421,0.00375
1706422,0.00375
1706423,0.00375
1706424,0.00375
1706425,0.00375
1706426,0.00375
1706427,0.00375
1706428,0.00375
1706429,0.00375
1706430,0.00375
1706431,0.00375
1706432,0.00375
1706433,0.00375
1706434,0.00375
1706435,0.00375
1706436,0.00375
1706437,0.00375
1706438,0.00375
1706439,0.00375
1706441,0.00375
1706442,0.00375
1706443,0.00375
1706444,0.00375
1706445,0.00375
1706446,0.00375
1706447,0.00375
1706449,0.00375
1706450,0.00375
1706451,0.00375
1706452,0.00375
1706453,0.00375
1706454,0.00375
1706455,0.00375
1706456,0.00375
1706457,0.00375
1706458,0.00375
1706459,0.00375
1706460,0.00375
1706461,0.00375
1706462,0.00375
1706463,0.00375
1706464,0.00375
1706465,0.00375
1706466,0.00375
1706467,0.00375
1706468,0.00375
1706469,0.00375
1706470,0.00375
1706471,0.00375
1706472,0.00375
1706473,0.00375
1706474,0.00375
1706475,0.00375
1706476,0.00375
1706477,0.00375
1706478,0.00375
1706480,0.00375
1706481,0.00375
1706482,0.00375
1706483,0.00375
1706484,0.00375
1706485,0.00375
1706486,0.00375
1706487,0.00375
1706488,0.00375
1706489,0.00375
1706490,0.00375
1706491,0.00375
1706492,0.00375
1706493,0.00375
1706494,0.00375
1706495,0.00375
1706496,0.00375
1706497,0.00375
1706498,0.00375
1706499,0.00375
1706500,0.00375
1706501,0.00375
1706502,0.00375
1706503,0.00375
1706504,0.00375
1706505,0.00375
1706506,0.00375
1706507,0.00375
1706508,0.00375
1706509,0.00375
1706510,0.00375
1706512,0.00375
1706513,0.00375
1706514,0.00375
1706515,0.00375
1706516,0.00375
1706517,0.00375
1706518,0.00375
1706519,0.00375
1706520,0.00375
1706521,0.00375
1706522,0.00375
1706523,0.00375
1706524,0.00375
1706525,0.00375
1706526,0.00375
1706527,0.00375
1706528,0.00375
1706529,0.00375
1706530,0.00375
1706531,0.00375
1706532,0.00375
1706533,0.00375
1706534,0.00375
1706535,0.00375
1706536,0.00375
1706537,0.00375
1706538,0.00375
1706539,0.00375
1706540,0.00375
1706541,0.00375
1706542,0.00375
1706543,0.00375
1706544,0.00375
1706545,0.00375
1706546,0.00375
1706547,0.00375
1706548,0.00375
1706549,0.00375
1706550,0.00375
1706551,0.00375
1706552,0.00375
1706553,0.00375
1706554,0.00375
1706556,0.00375
1706557,0.00375
1706558,0.00375
1706559,0.00375
1706560,0.00375
1706561,0.00375
1706562,0.00375
1706563,0.00375
1706564,0.00375
1706565,0.00375
1706566,0.00375
1706567,0.00375
1706568,0.00375
1706569,0.00375
1706570,0.00375
1706571,0.00375
1706572,0.00375
1706573,0.00375
1706574,0.00375
1706575,0.00375
1706576,0.00375
1706577,0.00375
1706578,0.00375
1706579,0.00375
1706580,0.00375
1706581,0.00375
1706582,0.00375
1706583,0.00375
1706584,0.00375
1706585,0.00375
1706586,0.00375
1706587,0.00375
1706588,0.00375
1706589,0.00375
1706590,0.00375
1706591,0.00375
1706592,0.00375
1706593,0.00375
1706594,0.00375
1706595,0.00375
1706596,0.00375
1706597,0.00375
1706598,0.00375
1706599,0.00375
1706600,0.00375
1706601,0.00375
1706602,0.00375
1706603,0.00375
1706604,0.00375
1706605,0.00375
1706607,0.00375
1706608,0.00375
1706609,0.00375
1706610,0.00375
1706612,0.00375
1706613,0.00375
1706614,0.00375
1706615,0.00375
1706616,0.00375
1706617,0.00375
1706618,0.00375
1706619,0.00375
1706620,0.00375
1706621,0.00375
1706622,0.00375
1706623,0.00375
1706624,0.00375
1706625,0.00375
1706626,0.00375
1706627,0.00375
1706628,0.00375
1706629,0.00375
1706631,0.00375
1706632,0.00375
1706633,0.00375
1706634,0.00375
1706635,0.00375
1706636,0.00375
1706637,0.00375
1706638,0.00375
1706639,0.00375
1706640,0.00375
1706641,0.00375
1706642,0.00375
1706643,0.00375
1706644,0.00375
1706645,0.00375
1706646,0.00375
1706647,0.00375
1706648,0.00375
1706649,0.00375
1706650,0.00375
1706651,0.00375
1706652,0.00375
1706653,0.00375
1706654,0.00375
1706655,0.00375
1706656,0.00375
1706657,0.00375
1706658,0.00375
1706659,0.00375
1706660,0.00375
1706661,0.00375
1706662,0.00375
1706663,0.00375
1706664,0.00375
1706665,0.00375
1706666,0.00375
1706667,0.00375
1706668,0.00375
1706669,0.00375
1706670,0.00375
1706671,0.00375
1706672,0.00375
1706673,0.00375
1706674,0.00375
1706675,0.00375
1706676,0.00375
1706677,0.00375
1706678,0.00375
1706679,0.00375
1706680,0.00375
1706681,0.00375
1706682,0.00375
1706683,0.00375
1706684,0.00375
1706685,0.00375
1706686,0.00375
1706687,0.00375
1706688,0.00375
1706689,0.00375
1706690,0.00375
1706691,0.00375
1706692,0.00375
1706693,0.00375
1706694,0.00375
1706695,0.00375
1706696,0.00375
1706697,0.00375
1706698,0.00375
1706699,0.00375
1706701,0.00375
1706702,0.00375
1706703,0.00375
1706705,0.00375
1706707,0.00375
1706708,0.00375
1706709,0.00375
1706710,0.00375
1706712,0.00375
1706713,0.00375
1706714,0.00375
1706715,0.00375
1706716,0.00375
1706717,0.00375
1706718,0.00375
1706719,0.00375
1706721,0.00375
1706722,0.00375
1706723,0.00375
1706724,0.00375
1706725,0.00375
1706726,0.00375
1706727,0.00375
1706728,0.00375
1706729,0.00375
1706730,0.00375
1706731,0.00375
1706732,0.00375
1706733,0.00375
1706734,0.00375
1706736,0.00375
1706737,0.00375
1706738,0.00375
1706739,0.00375
1706740,0.00375
1706741,0.00375
1706742,0.00375
1706743,0.00375
1706744,0.00375
1706745,0.00375
1706746,0.00375
1706747,0.00375
1706748,0.00375
1706749,0.00375
1706750,0.00375
1706751,0.00375
1706752,0.00375
1706753,0.00375
1706754,0.00375
1706755,0.00375
1706756,0.00375
1706757,0.00375
1706758,0.00375
1706759,0.00375
1706760,0.00375
1706761,0.00375
1706763,0.00375
1706764,0.00375
1706765,0.00375
1706766,0.00375
1706767,0.00375
1706768,0.00375
1706769,0.00375
1706770,0.00375
1706771,0.00375
1706772,0.00375
1706773,0.00375
1706774,0.00375
1706775,0.00375
1706776,0.00375
1706777,0.00375
1706778,0.00375
1706779,0.00375
1706780,0.00375
1706781,0.00375
1706782,0.00375
1706783,0.00375
1706784,0.00375
1706785,0.00375
1706786,0.00375
1706787,0.00375
1706788,0.00375
1706789,0.00375
1706790,0.00375
1706791,0.00375
1706792,0.00375
1706793,0.00375
1706794,0.00375
1706795,0.00375
1706796,0.00375
1706797,0.00375
1706798,0.00375
1706799,0.00375
1706800,0.00375
1706801,0.00375
1706802,0.00375
1706804,0.00375
1706805,0.00375
1706806,0.00375
1706807,0.00375
1706808,0.00375
1706809,0.00375
1706810,0.00375
1706812,0.00375
1706813,0.00375
1706814,0.00375
1706815,0.00375
1706816,0.00375
1706817,0.00375
1706818,0.00375
1706819,0.00375
1706820,0.00375
1706821,0.00375
1706822,0.00375
1706823,0.00375
1706824,0.00375
1706825,0.00375
1706826,0.00375
1706827,0.00375
1706828,0.00375
1706829,0.00375
1706830,0.00375
1706831,0.00375
1706832,0.00375
1706833,0.00375
1706834,0.00375
1706835,0.00375
1706836,0.00375
1706837,0.00375
1706838,0.00375
1706839,0.00375
1706840,0.00375
1706841,0.00375
1706842,0.00375
1706843,0.00375
1706844,0.00375
1706845,0.00375
1706846,0.00375
1706847,0.00375
1706848,0.00375
1706849,0.00375
1706850,0.00375
1706851,0.00375
1706852,0.00375
1706853,0.00375
1706854,0.00375
1706855,0.00375
1706856,0.00375
1706857,0.00375
1706858,0.00375
1706859,0.00375
1706860,0.00375
1706861,0.00375
1706862,0.00375
1706863,0.00375
1706864,0.00375
1706865,0.00375
1706866,0.00375
1706867,0.00375
1706868,0.00375
1706869,0.00375
1706870,0.00375
1706871,0.00375
1706872,0.00375
1706873,0.00375
1706874,0.00375
1706875,0.00375
1706876,0.00375
1706877,0.00375
1706878,0.00375
1706879,0.00375
1706880,0.00375
1706881,0.00375
1706882,0.00375
1706883,0.00375
1706884,0.00375
1706885,0.00375
1706886,0.00375
1706887,0.00375
1706888,0.00375
1706889,0.00375
1706890,0.00375
1706891,0.00375
1706892,0.00375
1706894,0.00375
1706895,0.00375
1706896,0.00375
1706897,0.00375
1706898,0.00375
1706899,0.00375
1706900,0.00375
1706901,0.00375
1706902,0.00375
1706903,0.00375
1706904,0.00375
1706905,0.00375
1706906,0.00375
1706907,0.00375
1706908,0.00375
1706909,0.00375
1706910,0.00375
1706913,0.00375
1706914,0.00375
1706915,0.00375
1706916,0.00375
1706917,0.00375
1706918,0.00375
1706919,0.00375
1706920,0.00375
1706921,0.00375
1706922,0.00375
1706923,0.00375
1706924,0.00375
1706925,0.00375
1706926,0.00375
1706927,0.00375
1706928,0.00375
1706929,0.00375
1706931,0.00375
1706932,0.00375
1706933,0.00375
1706934,0.00375
1706935,0.00375
1706936,0.00375
1706937,0.00375
1706938,0.00375
1706939,0.00375
1706940,0.00375
1706941,0.00375
1706942,0.00375
1706943,0.00375
1706944,0.00375
1706945,0.00375
1706946,0.00375
1706947,0.00375
1706948,0.00375
1706949,0.00375
1706951,0.00375
1706952,0.00375
1706953,0.00375
1706954,0.00375
1706955,0.00375
1706956,0.00375
1706957,0.00375
1706960,0.00375
1706961,0.00375
1706962,0.00375
1706963,0.00375
1706964,0.00375
1706965,0.00375
1706966,0.00375
1706967,0.00375
1706968,0.00375
1706969,0.00375
1706970,0.00375
1706971,0.00375
1706972,0.00375
1706973,0.00375
1706974,0.00375
1706975,0.00375
1706977,0.00375
1706978,0.00375
1706979,0.00375
1706980,0.00375
1706981,0.00375
1706982,0.00375
1706983,0.00375
1706984,0.00375
1706985,0.00375
1706986,0.00375
1706987,0.00375
1706988,0.00375
1706989,0.00375
1706990,0.00375
1706991,0.00375
1706992,0.00375
1706993,0.00375
1706994,0.00375
1706995,0.00375
1706996,0.00375
1706997,0.00375
1706998,0.00375
1706999,0.00375
1707200,0.00375
1707201,0.00375
1707202,0.00375
1707203,0.00375
1707204,0.00375
1707205,0.00375
1707206,0.00375
1707207,0.00375
1707208,0.00375
1707209,0.00375
1707210,0.00375
1707212,0.00375
1707213,0.00375
1707214,0.00375
1707215,0.00375
1707216,0.00375
1707217,0.00375
1707218,0.00375
1707219,0.00375
1707220,0.00375
1707221,0.00375
1707222,0.00375
1707223,0.00375
1707224,0.00375
1707225,0.00375
1707226,0.00375
1707227,0.00375
1707228,0.00375
1707229,0.00375
1707230,0.00375
1707231,0.00375
1707232,0.00375
1707233,0.00375
1707234,0.00375
1707235,0.00375
1707236,0.00375
1707237,0.00375
1707238,0.00375
1707239,0.00375
1707240,0.00375
1707241,0.00375
1707242,0.00375
1707243,0.00375
1707244,0.00375
1707245,0.00375
1707246,0.00375
1707247,0.00375
1707248,0.00375
1707249,0.00375
1707250,0.00375
1707251,0.00375
1707252,0.00375
1707253,0.00375
1707254,0.00375
1707255,0.00375
1707256,0.00375
1707257,0.00375
1707258,0.00375
1707259,0.00375
1707260,0.00375
1707261,0.00375
1707262,0.00375
1707263,0.00375
1707264,0.00375
1707265,0.00375
1707266,0.00375
1707267,0.00375
1707268,0.00375
1707269,0.00375
1707270,0.00375
1707271,0.00375
1707272,0.00375
1707273,0.00375
1707274,0.00375
1707275,0.00375
1707276,0.00375
1707277,0.00375
1707278,0.00375
1707279,0.00375
1707280,0.00375
1707281,0.00375
1707282,0.00375
1707283,0.00375
1707284,0.00375
1707285,0.00375
1707286,0.00375
1707287,0.00375
1707288,0.00375
1707289,0.00375
1707290,0.00375
1707291,0.00375
1707292,0.00375
1707293,0.00375
1707294,0.00375
1707295,0.00375
1707296,0.00375
1707297,0.00375
1707298,0.00375
1707299,0.00375
1707300,0.00375
1707301,0.00375
1707302,0.00375
1707303,0.00375
1707304,0.00375
1707305,0.00375
1707306,0.00375
1707307,0.00375
1707308,0.00375
1707309,0.00375
1707310,0.00375
1707312,0.00375
1707313,0.00375
1707314,0.00375
1707315,0.00375
1707316,0.00375
1707317,0.00375
1707318,0.00375
1707319,0.00375
1707320,0.00375
1707321,0.00375
1707322,0.00375
1707323,0.00375
1707324,0.00375
1707325,0.00375
1707326,0.00375
1707327,0.00375
1707328,0.00375
1707329,0.00375
1707330,0.00375
1707331,0.00375
1707332,0.00375
1707333,0.00375
1707334,0.00375
1707335,0.00375
1707336,0.00375
1707337,0.00375
1707338,0.00375
1707339,0.00375
1707340,0.00375
1707341,0.00375
1707342,0.00375
1707343,0.00375
1707344,0.00375
1707345,0.00375
1707346,0.00375
1707347,0.00375
1707348,0.00375
1707349,0.00375
1707350,0.00375
1707351,0.00375
1707352,0.00375
1707353,0.00375
1707354,0.00375
1707355,0.00375
1707356,0.00375
1707357,0.00375
1707358,0.00375
1707359,0.00375
1707360,0.00375
1707361,0.00375
1707362,0.00375
1707363,0.00375
1707364,0.00375
1707365,0.00375
1707366,0.00375
1707367,0.00375
1707368,0.00375
1707370,0.00375
1707371,0.00375
1707372,0.00375
1707373,0.00375
1707374,0.00375
1707375,0.00375
1707376,0.00375
1707377,0.00375
1707378,0.00375
1707379,0.00375
1707380,0.00375
1707381,0.00375
1707382,0.00375
1707383,0.00375
1707384,0.00375
1707385,0.00375
1707386,0.00375
1707387,0.00375
1707388,0.00375
1707389,0.00375
1707390,0.00375
1707391,0.00375
1707392,0.00375
1707393,0.00375
1707394,0.00375
1707395,0.00375
1707396,0.00375
1707397,0.00375
1707398,0.00375
1707399,0.00375
1707400,0.00375
1707401,0.00375
1707402,0.00375
1707403,0.00375
1707404,0.00375
1707405,0.00375
1707406,0.00375
1707407,0.00375
1707408,0.00375
1707409,0.00375
1707410,0.00375
1707412,0.00375
1707413,0.00375
1707414,0.00375
1707415,0.00375
1707416,0.00375
1707417,0.00375
1707418,0.00375
1707419,0.00375
1707420,0.00375
1707421,0.00375
1707422,0.00375
1707423,0.00375
1707424,0.00375
1707425,0.00375
1707426,0.00375
1707427,0.00375
1707428,0.00375
1707429,0.00375
1707430,0.00375
1707431,0.00375
1707432,0.00375
1707433,0.00375
1707434,0.00375
1707435,0.00375
1707436,0.00375
1707437,0.00375
1707438,0.00375
1707439,0.00375
1707440,0.00375
1707441,0.00375
1707442,0.00375
1707443,0.00375
1707444,0.00375
1707445,0.00375
1707446,0.00375
1707447,0.00375
1707448,0.00375
1707449,0.00375
1707450,0.00375
1707451,0.00375
1707452,0.00375
1707453,0.00375
1707454,0.00375
1707455,0.00375
1707456,0.00375
1707457,0.00375
1707458,0.00375
1707459,0.00375
1707460,0.00375
1707461,0.00375
1707462,0.00375
1707463,0.00375
1707464,0.00375
1707465,0.00375
1707466,0.00375
1707467,0.00375
1707468,0.00375
1707469,0.00375
1707470,0.00375
1707471,0.00375
1707472,0.00375
1707473,0.00375
1707474,0.00375
1707475,0.00375
1707476,0.00375
1707477,0.00375
1707478,0.00375
1707479,0.00375
1707480,0.00375
1707481,0.00375
1707482,0.00375
1707483,0.00375
1707484,0.00375
1707485,0.00375
1707486,0.00375
1707487,0.00375
1707488,0.00375
1707489,0.00375
1707490,0.00375
1707491,0.00375
1707492,0.00375
1707493,0.00375
1707494,0.00375
1707495,0.00375
1707496,0.00375
1707497,0.00375
1707498,0.00375
1707499,0.00375
1707500,0.00375
1707501,0.00375
1707502,0.00375
1707503,0.00375
1707504,0.00375
1707505,0.00375
1707506,0.00375
1707507,0.00375
1707508,0.00375
1707509,0.00375
1707510,0.00375
1707512,0.00375
1707513,0.00375
1707514,0.00375
1707515,0.00375
1707516,0.00375
1707517,0.00375
1707518,0.00375
1707519,0.00375
1707520,0.00375
1707521,0.00375
1707522,0.00375
1707523,0.00375
1707524,0.00375
1707525,0.00375
1707526,0.00375
1707527,0.00375
1707528,0.00375
1707529,0.00375
1707530,0.00375
